   0.48281E+01   0.55036E-02   0.89745E-02   0.17841E-04   0.35103E-04   0.19640E-04   0.15503E-04   0.15562E-04  -0.59418E-04   0.14091E-03  -0.36810E-05   0.50345E-04  -0.55422E-04   0.16759E-04   0.77002E-04
   0.48594E+01   0.42077E-02   0.93726E-02   0.12477E-04   0.35136E-04  -0.14992E-04   0.80030E-05   0.88712E-04  -0.21678E-03   0.45886E-04  -0.14187E-04  -0.53684E-04   0.35960E-04   0.64018E-05   0.77760E-04
   0.48906E+01   0.29561E-02   0.95011E-02   0.89166E-05   0.34969E-04   0.54240E-04   0.32917E-04   0.30877E-03   0.20082E-04   0.58064E-03   0.11642E-03   0.29989E-04  -0.24671E-04  -0.26597E-05   0.76013E-04
   0.49219E+01   0.22920E-02   0.96129E-02   0.57567E-05   0.34301E-04   0.47957E-04  -0.91567E-05   0.11298E-03   0.43764E-04   0.34535E-03  -0.27582E-03  -0.28232E-04   0.11237E-04  -0.76870E-05   0.75732E-04
   0.49531E+01   0.16546E-02   0.96136E-02   0.42802E-05   0.34026E-04  -0.41240E-05   0.40169E-04   0.95221E-04  -0.68567E-05  -0.34737E-05  -0.15885E-03   0.37706E-04  -0.36465E-04  -0.11528E-04   0.74151E-04
   0.49844E+01   0.15084E-02   0.96638E-02   0.31752E-05   0.33558E-04  -0.64048E-04   0.73778E-05   0.11159E-03  -0.29737E-03  -0.68367E-04  -0.25137E-03  -0.57411E-04   0.62774E-04  -0.11926E-04   0.74796E-04
   0.50156E+01   0.14791E-02   0.96174E-02   0.36403E-05   0.33678E-04   0.32155E-04   0.63819E-04   0.42656E-03   0.78181E-04   0.24471E-03   0.18806E-03   0.26149E-04  -0.69641E-04  -0.11309E-04   0.74605E-04
   0.50469E+01   0.19262E-02   0.96563E-02   0.44624E-05   0.33616E-04  -0.67343E-04   0.83874E-04   0.10878E-03   0.43916E-03  -0.62887E-05   0.35626E-03   0.32870E-04   0.43202E-04  -0.74097E-05   0.76576E-04
   0.50781E+01   0.24972E-02   0.95608E-02   0.68657E-05   0.33978E-04   0.20031E-04   0.42598E-04   0.14057E-03   0.12880E-03   0.46191E-03  -0.15815E-03   0.12851E-04   0.32871E-04  -0.23941E-05   0.77454E-04
   0.51094E+01   0.36153E-02   0.94632E-02   0.96419E-05   0.33887E-04  -0.13362E-03  -0.43202E-04   0.42252E-03  -0.22360E-03   0.10463E-03  -0.41018E-03  -0.27639E-04  -0.75869E-04   0.63790E-05   0.79546E-04
   0.51406E+01   0.47978E-02   0.91672E-02   0.14027E-04   0.33693E-04  -0.10695E-03  -0.11875E-03   0.20241E-03  -0.25779E-03   0.46408E-03  -0.14298E-03  -0.35460E-05   0.37819E-04   0.16416E-04   0.79573E-04
   0.51719E+01   0.65139E-02   0.86416E-02   0.18632E-04   0.32496E-04  -0.12030E-03  -0.11519E-03   0.10529E-03  -0.10959E-03  -0.30313E-04   0.45848E-04  -0.15805E-04  -0.29279E-04   0.30750E-04   0.78892E-04
   0.52031E+01   0.82184E-02   0.77152E-02   0.24572E-04   0.30351E-04  -0.89588E-04  -0.63911E-04  -0.72498E-04   0.38635E-04   0.21483E-03   0.21277E-03   0.33450E-04   0.56486E-05   0.46039E-04   0.74115E-04
   0.52344E+01   0.10333E-01   0.62550E-02   0.30059E-04   0.26589E-04  -0.12905E-03  -0.84172E-04  -0.21729E-03   0.70355E-04   0.63742E-04   0.82433E-04   0.22802E-04  -0.30672E-04   0.64888E-04   0.65530E-04
   0.52656E+01   0.12211E-01   0.42394E-02   0.35940E-04   0.21131E-04  -0.14391E-03  -0.96239E-04  -0.14357E-03   0.11171E-03  -0.23468E-04   0.10948E-03  -0.58419E-05   0.83338E-05   0.82610E-04   0.50563E-04
   0.52969E+01   0.14167E-01   0.14875E-02   0.40056E-04   0.14071E-04  -0.17024E-03  -0.10850E-03  -0.22069E-03  -0.33942E-04  -0.17129E-03  -0.22733E-04  -0.26500E-04   0.71984E-05   0.10084E-03   0.28855E-04
   0.53281E+01   0.15466E-01  -0.17489E-02   0.43163E-04   0.55729E-05  -0.19893E-03  -0.13403E-03  -0.16857E-03  -0.53575E-05  -0.11999E-03   0.14106E-04   0.52073E-06   0.37190E-04   0.11348E-03   0.42037E-06
   0.53594E+01   0.16385E-01  -0.54866E-02   0.43433E-04  -0.30778E-05  -0.31042E-03  -0.11204E-03  -0.47405E-04  -0.27134E-04  -0.47659E-04   0.27516E-04  -0.19572E-04   0.40411E-04   0.12148E-03  -0.33684E-04
   0.53906E+01   0.16382E-01  -0.89814E-02   0.42273E-04  -0.11476E-04  -0.47002E-03   0.15170E-03  -0.65292E-04   0.49816E-04  -0.83832E-04   0.90236E-04   0.26556E-04   0.63649E-05   0.11913E-03  -0.67440E-04
   0.54219E+01   0.16289E-01  -0.11925E-01   0.39197E-04  -0.17696E-04  -0.10336E-03   0.60774E-03  -0.46133E-04   0.66121E-04   0.32321E-04   0.10523E-03   0.27005E-06  -0.48405E-04   0.11392E-03  -0.96073E-04
   0.54531E+01   0.16150E-01  -0.13594E-01   0.36444E-04  -0.22132E-04   0.44728E-03   0.16439E-03  -0.16579E-04   0.84945E-04   0.88240E-04  -0.52686E-04  -0.56699E-04   0.49111E-05   0.10690E-03  -0.11120E-03
   0.54844E+01   0.16619E-01  -0.14945E-01   0.34266E-04  -0.23442E-04   0.24023E-03   0.10141E-03   0.39375E-04   0.32417E-04   0.26720E-04  -0.10028E-04  -0.20197E-04   0.24817E-04   0.10596E-03  -0.11533E-03
  -0.54844E+01   0.16619E-01  -0.14945E-01  -0.34266E-04   0.23442E-04  -0.15499E-01   0.16163E-01  -0.41936E-01   0.23019E-01  -0.35976E-01   0.42337E-01   0.35048E-01  -0.24067E-01   0.10596E-03  -0.11533E-03
  -0.54531E+01   0.16150E-01  -0.13594E-01  -0.36444E-04   0.22132E-04  -0.16072E-01   0.16281E-01  -0.43243E-01   0.20386E-01  -0.36305E-01   0.40995E-01   0.36252E-01  -0.22081E-01   0.10690E-03  -0.11120E-03
  -0.54219E+01   0.16289E-01  -0.11925E-01  -0.39197E-04   0.17696E-04  -0.17137E-01   0.14379E-01  -0.45984E-01   0.15967E-01  -0.38498E-01   0.34293E-01   0.37992E-01  -0.17194E-01   0.11392E-03  -0.96073E-04
  -0.53906E+01   0.16382E-01  -0.89814E-02  -0.42273E-04   0.11476E-04  -0.17696E-01   0.10820E-01  -0.47349E-01   0.84569E-02  -0.39402E-01   0.22582E-01   0.40042E-01  -0.10879E-01   0.11913E-03  -0.67440E-04
  -0.53594E+01   0.16385E-01  -0.54866E-02  -0.43433E-04   0.30778E-05  -0.17943E-01   0.67588E-02  -0.48130E-01   0.16350E-03  -0.38762E-01   0.97646E-02   0.40316E-01  -0.28375E-02   0.12148E-03  -0.33684E-04
  -0.53281E+01   0.15466E-01  -0.17489E-02  -0.43163E-04  -0.55730E-05  -0.17093E-01   0.24409E-02  -0.45808E-01  -0.95188E-02  -0.34361E-01  -0.19878E-02   0.39380E-01   0.51372E-02   0.11348E-03   0.42038E-06
  -0.52969E+01   0.14167E-01   0.14875E-02  -0.40056E-04  -0.14071E-04  -0.15737E-01  -0.13043E-02  -0.42259E-01  -0.18318E-01  -0.28658E-01  -0.10826E-01   0.36011E-01   0.12735E-01   0.10084E-03   0.28855E-04
  -0.52656E+01   0.12211E-01   0.42394E-02  -0.35940E-04  -0.21131E-04  -0.13592E-01  -0.44655E-02  -0.35847E-01  -0.26148E-01  -0.21769E-01  -0.16619E-01   0.31915E-01   0.18894E-01   0.82610E-04   0.50563E-04
  -0.52344E+01   0.10333E-01   0.62550E-02  -0.30059E-04  -0.26589E-04  -0.11486E-01  -0.67648E-02  -0.29382E-01  -0.31938E-01  -0.15580E-01  -0.19981E-01   0.26407E-01   0.23542E-01   0.64888E-04   0.65530E-04
  -0.52031E+01   0.82184E-02   0.77152E-02  -0.24572E-04  -0.30351E-04  -0.91116E-02  -0.83850E-02  -0.21652E-01  -0.35833E-01  -0.96796E-02  -0.21181E-01   0.21384E-01   0.26677E-01   0.46039E-04   0.74115E-04
  -0.51719E+01   0.65139E-02   0.86416E-02  -0.18632E-04  -0.32496E-04  -0.71922E-02  -0.93940E-02  -0.15282E-01  -0.38083E-01  -0.51625E-02  -0.21426E-01   0.16063E-01   0.28391E-01   0.30750E-04   0.78892E-04
  -0.51406E+01   0.47978E-02   0.91672E-02  -0.14027E-04  -0.33693E-04  -0.52971E-02  -0.99450E-02  -0.88667E-02  -0.38892E-01  -0.12994E-02  -0.20586E-01   0.11976E-01   0.29308E-01   0.16416E-04   0.79573E-04
  -0.51094E+01   0.36153E-02   0.94632E-02  -0.96419E-05  -0.33887E-04  -0.40013E-02  -0.10226E-01  -0.44049E-02  -0.39106E-01   0.13050E-02  -0.19838E-01   0.81270E-02   0.29371E-01   0.63790E-05   0.79546E-04
  -0.50781E+01   0.24972E-02   0.95608E-02  -0.68657E-05  -0.33978E-04  -0.27953E-02  -0.10260E-01  -0.30198E-03  -0.38623E-01   0.34099E-02  -0.18654E-01   0.56970E-02   0.29376E-01  -0.23941E-05   0.77454E-04
  -0.50469E+01   0.19262E-02   0.96563E-02  -0.44624E-05  -0.33616E-04  -0.21664E-02  -0.10256E-01   0.18512E-02  -0.38401E-01   0.46475E-02  -0.18035E-01   0.36080E-02   0.28999E-01  -0.74097E-05   0.76576E-04
  -0.50156E+01   0.14791E-02   0.96174E-02  -0.36403E-05  -0.33678E-04  -0.15637E-02  -0.10168E-01   0.36733E-02  -0.37994E-01   0.55906E-02  -0.17261E-01   0.28893E-02   0.29011E-01  -0.11309E-04   0.74605E-04
  -0.49844E+01   0.15084E-02   0.96638E-02  -0.31752E-05  -0.33558E-04  -0.15646E-02  -0.10183E-01   0.36233E-02  -0.38261E-01   0.58336E-02  -0.17284E-01   0.24878E-02   0.28865E-01  -0.11926E-04   0.74796E-04
  -0.49531E+01   0.16546E-02   0.96136E-02  -0.42802E-05  -0.34026E-04  -0.15765E-02  -0.10131E-01   0.32729E-02  -0.38463E-01   0.58398E-02  -0.17190E-01   0.34365E-02   0.29236E-01  -0.11528E-04   0.74151E-04
  -0.49219E+01   0.22920E-02   0.96129E-02  -0.57567E-05  -0.34301E-04  -0.22078E-02  -0.10223E-01   0.99589E-03  -0.39309E-01   0.51104E-02  -0.17961E-01   0.47062E-02   0.29423E-01  -0.76871E-05   0.75732E-04
  -0.48906E+01   0.29561E-02   0.95011E-02  -0.89166E-05  -0.34969E-04  -0.29449E-02  -0.10152E-01  -0.16709E-02  -0.39836E-01   0.39569E-02  -0.18478E-01   0.74085E-02   0.29942E-01  -0.26597E-05   0.76013E-04
  -0.48594E+01   0.42077E-02   0.93726E-02  -0.12477E-04  -0.35136E-04  -0.42960E-02  -0.10067E-01  -0.64131E-02  -0.40470E-01   0.18369E-02  -0.19676E-01   0.10438E-01   0.29999E-01   0.64018E-05   0.77760E-04
  -0.48281E+01   0.55036E-02   0.89745E-02  -0.17841E-04  -0.35103E-04  -0.57070E-02  -0.96952E-02  -0.11461E-01  -0.40198E-01  -0.85458E-03  -0.20329E-01   0.14967E-01   0.29860E-01   0.16759E-04   0.77002E-04
  -0.47969E+01   0.73879E-02   0.83426E-02  -0.23430E-04  -0.33977E-04  -0.77595E-02  -0.90639E-02  -0.18542E-01  -0.39073E-01  -0.49645E-02  -0.21137E-01   0.19620E-01   0.28744E-01   0.31777E-04   0.75748E-04
  -0.47656E+01   0.92227E-02   0.72680E-02  -0.30619E-04  -0.31718E-04  -0.97454E-02  -0.79368E-02  -0.25305E-01  -0.36285E-01  -0.97224E-02  -0.20745E-01   0.25519E-01   0.26643E-01   0.47469E-04   0.70139E-04
  -0.47344E+01   0.11543E-01   0.57235E-02  -0.37317E-04  -0.27745E-04  -0.12207E-01  -0.62581E-02  -0.33325E-01  -0.31647E-01  -0.16056E-01  -0.19530E-01   0.30844E-01   0.23079E-01   0.67159E-04   0.61425E-04
  -0.47031E+01   0.13566E-01   0.36175E-02  -0.44782E-04  -0.21810E-04  -0.14284E-01  -0.39632E-02  -0.39582E-01  -0.25229E-01  -0.22624E-01  -0.16102E-01   0.36590E-01   0.17926E-01   0.85375E-04   0.46491E-04
  -0.46719E+01   0.15772E-01   0.91327E-03  -0.50468E-04  -0.14233E-04  -0.16492E-01  -0.10707E-02  -0.45683E-01  -0.16969E-01  -0.30340E-01  -0.10872E-01   0.40606E-01   0.11520E-01   0.10532E-03   0.26889E-04
  -0.46406E+01   0.17250E-01  -0.21522E-02  -0.55821E-04  -0.48588E-05  -0.17900E-01   0.21714E-02  -0.48633E-01  -0.84227E-02  -0.36885E-01  -0.28955E-02   0.44057E-01   0.38749E-02   0.11974E-03   0.16358E-05
  -0.46094E+01   0.18625E-01  -0.54719E-02  -0.58509E-04   0.45984E-05  -0.19163E-01   0.56359E-02  -0.50759E-01   0.50149E-03  -0.43330E-01   0.65225E-02   0.45102E-01  -0.35348E-02   0.13296E-03  -0.25720E-04
  -0.45781E+01   0.19208E-01  -0.85437E-02  -0.60854E-04   0.14312E-04  -0.19605E-01   0.87766E-02  -0.50048E-01   0.71616E-02  -0.47466E-01   0.16565E-01   0.45632E-01  -0.10747E-01   0.13946E-03  -0.52466E-04
  -0.45469E+01   0.19647E-01  -0.11573E-01  -0.61393E-04   0.21546E-04  -0.19776E-01   0.11687E-01  -0.49813E-01   0.12505E-01  -0.50051E-01   0.27027E-01   0.44614E-01  -0.15694E-01   0.14308E-03  -0.79140E-04
  -0.45156E+01   0.19796E-01  -0.13258E-01  -0.63095E-04   0.27091E-04  -0.18946E-01   0.13573E-01  -0.48521E-01   0.14323E-01  -0.49151E-01   0.34808E-01   0.44322E-01  -0.19079E-01   0.14016E-03  -0.97581E-04
  -0.44844E+01   0.20292E-01  -0.13679E-01  -0.64633E-04   0.28123E-04  -0.18744E-01   0.14702E-01  -0.49086E-01   0.15002E-01  -0.49347E-01   0.38901E-01   0.43841E-01  -0.19142E-01   0.14163E-03  -0.10682E-03
  -0.44531E+01   0.20113E-01  -0.12597E-01  -0.68307E-04   0.26546E-04  -0.19227E-01   0.14343E-01  -0.49502E-01   0.12132E-01  -0.50286E-01   0.37825E-01   0.44776E-01  -0.17441E-01   0.14483E-03  -0.10359E-03
  -0.44219E+01   0.20133E-01  -0.10754E-01  -0.71322E-04   0.19982E-04  -0.20139E-01   0.12815E-01  -0.51431E-01   0.82177E-02  -0.51760E-01   0.31964E-01   0.45263E-01  -0.12708E-01   0.15090E-03  -0.89539E-04
  -0.43906E+01   0.19571E-01  -0.77885E-02  -0.74883E-04   0.11231E-04  -0.20054E-01   0.95123E-02  -0.51687E-01   0.14260E-02  -0.49555E-01   0.20784E-01   0.46162E-01  -0.69296E-02   0.14904E-03  -0.61557E-04
  -0.43594E+01   0.18943E-01  -0.43871E-02  -0.75166E-04  -0.63477E-06  -0.19753E-01   0.57310E-02  -0.52020E-01  -0.56141E-02  -0.46148E-01   0.83476E-02   0.45171E-01   0.39288E-03   0.14482E-03  -0.28345E-04
  -0.43281E+01   0.17517E-01  -0.76249E-03  -0.74246E-04  -0.12466E-04  -0.18497E-01   0.17339E-02  -0.49383E-01  -0.13926E-01  -0.40131E-01  -0.27113E-02   0.43667E-01   0.73634E-02   0.13263E-03   0.44378E-05
  -0.42969E+01   0.15990E-01   0.23594E-02  -0.69224E-04  -0.24402E-04  -0.17077E-01  -0.17244E-02  -0.46478E-01  -0.21351E-01  -0.33754E-01  -0.11433E-01   0.39986E-01   0.14145E-01   0.11833E-03   0.32739E-04
  -0.42656E+01   0.13847E-01   0.50064E-02  -0.63638E-04  -0.34376E-04  -0.14955E-01  -0.46751E-02  -0.40866E-01  -0.28284E-01  -0.26527E-01  -0.17189E-01   0.36224E-01   0.19640E-01   0.99177E-04   0.54429E-04
  -0.42344E+01   0.12056E-01   0.69975E-02  -0.55272E-04  -0.42620E-04  -0.13148E-01  -0.69136E-02  -0.35776E-01  -0.33610E-01  -0.20753E-01  -0.21074E-01   0.31085E-01   0.24068E-01   0.82998E-04   0.70913E-04
  -0.42031E+01   0.99337E-02   0.84942E-02  -0.47973E-04  -0.48698E-04  -0.10965E-01  -0.86185E-02  -0.29115E-01  -0.37629E-01  -0.14921E-01  -0.22970E-01   0.26721E-01   0.27259E-01   0.64571E-04   0.81623E-04
  -0.41719E+01   0.83816E-02   0.95277E-02  -0.39460E-04  -0.52803E-04  -0.93782E-02  -0.97863E-02  -0.23970E-01  -0.40335E-01  -0.10772E-01  -0.24069E-01   0.21801E-01   0.29351E-01   0.50927E-04   0.89175E-04
  -0.41406E+01   0.66645E-02   0.10210E-01  -0.33185E-04  -0.55601E-04  -0.76014E-02  -0.10548E-01  -0.18180E-01  -0.41871E-01  -0.68126E-02  -0.23983E-01   0.18213E-01   0.30751E-01   0.36551E-04   0.92524E-04
  -0.41094E+01   0.55958E-02   0.10673E-01  -0.26607E-04  -0.56936E-04  -0.65158E-02  -0.11034E-01  -0.14420E-01  -0.42841E-01  -0.42868E-02  -0.23998E-01   0.14515E-01   0.31364E-01   0.27226E-04   0.95270E-04
  -0.40781E+01   0.44313E-02   0.10951E-01  -0.22727E-04  -0.57975E-04  -0.52993E-02  -0.11204E-01  -0.10438E-01  -0.43061E-01  -0.18919E-02  -0.23217E-01   0.12338E-01   0.31848E-01   0.17650E-04   0.94993E-04
  -0.40469E+01   0.39730E-02   0.11216E-01  -0.18894E-04  -0.58101E-04  -0.47349E-02  -0.11296E-01  -0.85767E-02  -0.43355E-01  -0.60584E-03  -0.23042E-01   0.10206E-01   0.31843E-01   0.12896E-04   0.95969E-04
  -0.40156E+01   0.35050E-02   0.11240E-01  -0.17848E-04  -0.58608E-04  -0.39867E-02  -0.11281E-01  -0.65695E-02  -0.43293E-01   0.68400E-03  -0.22386E-01   0.96116E-02   0.32070E-01   0.79898E-05   0.94555E-04
  -0.39844E+01   0.36108E-02   0.11301E-01  -0.16908E-04  -0.58514E-04  -0.39966E-02  -0.11352E-01  -0.67417E-02  -0.43662E-01   0.94253E-03  -0.22632E-01   0.90857E-02   0.31965E-01   0.75690E-05   0.95424E-04
  -0.39531E+01   0.37139E-02   0.11183E-01  -0.18802E-04  -0.59045E-04  -0.38076E-02  -0.11283E-01  -0.67700E-02  -0.43745E-01   0.12338E-02  -0.22359E-01   0.10106E-01   0.32206E-01   0.70082E-05   0.93974E-04
  -0.39219E+01   0.44094E-02   0.11072E-01  -0.20818E-04  -0.58993E-04  -0.43870E-02  -0.11354E-01  -0.90190E-02  -0.44251E-01   0.46271E-03  -0.23085E-01   0.11188E-01   0.32105E-01   0.11029E-04   0.94979E-04
  -0.38906E+01   0.48939E-02   0.10804E-01  -0.25805E-04  -0.59344E-04  -0.49624E-02  -0.11174E-01  -0.11191E-01  -0.44279E-01  -0.53117E-03  -0.23107E-01   0.13868E-01   0.32211E-01   0.14977E-04   0.93250E-04
  -0.38594E+01   0.61151E-02   0.10577E-01  -0.30862E-04  -0.58811E-04  -0.62296E-02  -0.10942E-01  -0.15599E-01  -0.44281E-01  -0.27317E-02  -0.23906E-01   0.16556E-01   0.31798E-01   0.24022E-04   0.93392E-04
  -0.38281E+01   0.72149E-02   0.10062E-01  -0.39026E-04  -0.57982E-04  -0.73552E-02  -0.10400E-01  -0.19693E-01  -0.43436E-01  -0.51375E-02  -0.23795E-01   0.20867E-01   0.31192E-01   0.32898E-04   0.89980E-04
  -0.37969E+01   0.90287E-02   0.93627E-02  -0.46945E-04  -0.55714E-04  -0.92136E-02  -0.96779E-02  -0.25939E-01  -0.41899E-01  -0.91480E-02  -0.24038E-01   0.24956E-01   0.29760E-01   0.47286E-04   0.86781E-04
  -0.37656E+01   0.10640E-01   0.82636E-02  -0.57815E-04  -0.52053E-04  -0.10847E-01  -0.85297E-02  -0.31299E-01  -0.39095E-01  -0.13422E-01  -0.22946E-01   0.30482E-01   0.27552E-01   0.60974E-04   0.79013E-04
  -0.37344E+01   0.12907E-01   0.67786E-02  -0.67580E-04  -0.46432E-04  -0.13147E-01  -0.69838E-02  -0.38266E-01  -0.34900E-01  -0.19673E-01  -0.21397E-01   0.35221E-01   0.24278E-01   0.80176E-04   0.69285E-04
  -0.37031E+01   0.14789E-01   0.48623E-02  -0.79570E-04  -0.38337E-04  -0.15027E-01  -0.49880E-02  -0.43286E-01  -0.29501E-01  -0.25988E-01  -0.17971E-01   0.40850E-01   0.19741E-01   0.97235E-04   0.54411E-04
  -0.36719E+01   0.17136E-01   0.24848E-02  -0.89048E-04  -0.28463E-04  -0.17352E-01  -0.25387E-02  -0.48988E-01  -0.22620E-01  -0.34258E-01  -0.13358E-01   0.44838E-01   0.14371E-01   0.11857E-03   0.36539E-04
  -0.36406E+01   0.18804E-01  -0.11560E-03  -0.99742E-04  -0.15938E-04  -0.18950E-01   0.13498E-03  -0.51699E-01  -0.15693E-01  -0.41575E-01  -0.65844E-02   0.49033E-01   0.78597E-02   0.13481E-03   0.14453E-04
  -0.36094E+01   0.20782E-01  -0.29289E-02  -0.10677E-03  -0.34559E-05  -0.20811E-01   0.30030E-02  -0.54549E-01  -0.81774E-02  -0.50191E-01   0.81227E-03   0.50975E-01   0.16577E-02   0.15365E-03  -0.80692E-05
  -0.35781E+01   0.22014E-01  -0.56616E-02  -0.11487E-03   0.10212E-04  -0.21908E-01   0.57156E-02  -0.54373E-01  -0.27487E-02  -0.57186E-01   0.95150E-02   0.52994E-01  -0.47160E-02   0.16701E-03  -0.31958E-04
  -0.35469E+01   0.23349E-01  -0.85301E-02  -0.11949E-03   0.20357E-04  -0.22868E-01   0.83970E-02  -0.55108E-01   0.18707E-02  -0.63322E-01   0.19273E-01   0.53006E-01  -0.90461E-02   0.17927E-03  -0.57439E-04
  -0.35156E+01   0.24191E-01  -0.10187E-01  -0.12627E-03   0.28913E-04  -0.22442E-01   0.10250E-01  -0.53879E-01   0.31689E-02  -0.65036E-01   0.27315E-01   0.53674E-01  -0.12311E-01   0.18265E-03  -0.76697E-04
  -0.34844E+01   0.25063E-01  -0.10693E-01  -0.13059E-03   0.30317E-04  -0.22741E-01   0.11448E-01  -0.54680E-01   0.37798E-02  -0.67443E-01   0.31881E-01   0.53083E-01  -0.12366E-01   0.18944E-03  -0.87151E-04
  -0.34531E+01   0.24889E-01  -0.93813E-02  -0.13784E-03   0.28355E-04  -0.23127E-01   0.11456E-01  -0.54290E-01   0.11871E-02  -0.68413E-01   0.31473E-01   0.53613E-01  -0.11045E-01   0.19324E-03  -0.84603E-04
  -0.34219E+01   0.24476E-01  -0.75427E-02  -0.14161E-03   0.18209E-04  -0.24123E-01   0.10344E-01  -0.55872E-01  -0.19817E-02  -0.69087E-01   0.26501E-01   0.52798E-01  -0.67984E-02   0.19774E-03  -0.71973E-04
  -0.33906E+01   0.23179E-01  -0.51086E-02  -0.14662E-03   0.53861E-05  -0.23537E-01   0.73837E-02  -0.55272E-01  -0.79400E-02  -0.63972E-01   0.16925E-01   0.52613E-01  -0.19326E-02   0.18933E-03  -0.47932E-04
  -0.33594E+01   0.21892E-01  -0.22008E-02  -0.14518E-03  -0.12530E-04  -0.22649E-01   0.39786E-02  -0.55579E-01  -0.13584E-01  -0.57387E-01   0.54778E-02   0.50375E-01   0.43562E-02   0.17782E-03  -0.17300E-04
  -0.33281E+01   0.19802E-01   0.10195E-02  -0.14340E-03  -0.29744E-04  -0.20765E-01   0.30204E-03  -0.52879E-01  -0.20391E-01  -0.48707E-01  -0.50364E-02   0.48357E-01   0.10049E-01   0.15896E-03   0.13965E-04
  -0.32969E+01   0.18059E-01   0.37844E-02  -0.13451E-03  -0.47763E-04  -0.19111E-01  -0.28281E-02  -0.50845E-01  -0.26289E-01  -0.41124E-01  -0.13353E-01   0.44298E-01   0.15756E-01   0.14204E-03   0.41023E-04
  -0.32656E+01   0.15740E-01   0.61601E-02  -0.12650E-03  -0.62774E-04  -0.16811E-01  -0.55173E-02  -0.46058E-01  -0.32101E-01  -0.33030E-01  -0.18901E-01   0.40868E-01   0.20317E-01   0.12092E-03   0.62002E-04
  -0.32344E+01   0.14089E-01   0.80471E-02  -0.11322E-03  -0.76043E-04  -0.15193E-01  -0.75880E-02  -0.42482E-01  -0.36617E-01  -0.27502E-01  -0.23145E-01   0.36020E-01   0.24238E-01   0.10624E-03   0.79521E-04
  -0.32031E+01   0.11984E-01   0.95218E-02  -0.10296E-03  -0.86228E-04  -0.13092E-01  -0.92320E-02  -0.36965E-01  -0.40369E-01  -0.21563E-01  -0.25478E-01   0.32363E-01   0.27165E-01   0.88034E-04   0.91665E-04
  -0.31719E+01   0.10671E-01   0.10642E-01  -0.89465E-04  -0.93989E-04  -0.11798E-01  -0.10451E-01  -0.33298E-01  -0.43092E-01  -0.17893E-01  -0.27360E-01   0.27858E-01   0.29341E-01   0.76723E-04   0.10186E-03
  -0.31406E+01   0.89662E-02   0.11409E-01  -0.80549E-04  -0.99773E-04  -0.10130E-01  -0.11301E-01  -0.28362E-01  -0.45006E-01  -0.13888E-01  -0.27829E-01   0.24904E-01   0.30941E-01   0.62600E-04   0.10725E-03
  -0.31094E+01   0.80900E-02   0.12076E-01  -0.69751E-04  -0.10340E-03  -0.93092E-02  -0.11880E-01  -0.25649E-01  -0.46376E-01  -0.11748E-01  -0.28549E-01   0.21446E-01   0.31903E-01   0.55186E-04   0.11279E-03
  -0.30781E+01   0.69272E-02   0.12532E-01  -0.64280E-04  -0.10634E-03  -0.80842E-02  -0.12088E-01  -0.21998E-01  -0.47088E-01  -0.91704E-02  -0.28084E-01   0.19683E-01   0.32691E-01   0.45337E-04   0.11409E-03
  -0.30469E+01   0.66980E-02   0.12962E-01  -0.57584E-04  -0.10759E-03  -0.75816E-02  -0.12293E-01  -0.20664E-01  -0.47748E-01  -0.79906E-02  -0.28485E-01   0.17572E-01   0.32979E-01   0.41702E-04   0.11732E-03
  -0.30156E+01   0.61691E-02   0.13000E-01  -0.56478E-04  -0.10905E-03  -0.67045E-02  -0.12375E-01  -0.18545E-01  -0.48034E-01  -0.63620E-02  -0.27984E-01   0.17191E-01   0.33359E-01   0.35710E-04   0.11648E-03
  -0.29844E+01   0.63781E-02   0.13128E-01  -0.54340E-04  -0.10916E-03  -0.67184E-02  -0.12533E-01  -0.18892E-01  -0.48501E-01  -0.61224E-02  -0.28588E-01   0.16508E-01   0.33321E-01   0.35596E-04   0.11857E-03
  -0.29531E+01   0.63037E-02   0.12931E-01  -0.57990E-04  -0.10988E-03  -0.63474E-02  -0.12495E-01  -0.18466E-01  -0.48619E-01  -0.54384E-02  -0.28176E-01   0.17585E-01   0.33471E-01   0.33325E-04   0.11639E-03
  -0.29219E+01   0.70243E-02   0.12799E-01  -0.60647E-04  -0.10933E-03  -0.68393E-02  -0.12612E-01  -0.20532E-01  -0.48936E-01  -0.61358E-02  -0.29026E-01   0.18346E-01   0.33206E-01   0.37040E-04   0.11753E-03
  -0.28906E+01   0.72297E-02   0.12409E-01  -0.69359E-04  -0.10919E-03  -0.71694E-02  -0.12397E-01  -0.21863E-01  -0.48771E-01  -0.66669E-02  -0.28626E-01   0.20917E-01   0.33042E-01   0.38674E-04   0.11399E-03
  -0.28594E+01   0.83299E-02   0.12181E-01  -0.76936E-04  -0.10758E-03  -0.83314E-02  -0.12158E-01  -0.25689E-01  -0.48477E-01  -0.87595E-02  -0.29316E-01   0.23095E-01   0.32388E-01   0.46814E-04   0.11351E-03
  -0.28281E+01   0.91183E-02   0.11600E-01  -0.90905E-04  -0.10557E-03  -0.90938E-02  -0.11572E-01  -0.28453E-01  -0.47529E-01  -0.10568E-01  -0.28585E-01   0.27117E-01   0.31569E-01   0.52895E-04   0.10782E-03
